id1,id2
5010,5975
5010,5987
5010,6055
5010,6083
5010,6401
5010,6402
5010,6483
5010,6653
5010,8184
5010,8447
5010,8750
5010,8758
5010,8759
5010,9216
5010,9217
5010,9218
5010,9219
5010,9368
5010,9376
5010,9377
5010,9487
5010,9787
5010,9793
5010,9998
5010,10159
5010,10411
5010,10440
5010,11252
5010,11645
5010,11728
5010,11773
5010,11932
5010,12038
5010,12040
5010,12115
5010,12330
5010,12410
5010,12411
5010,12648
5010,12792
5010,12893
5010,13136
5010,13285
5011,5035
5011,5197
5011,5458
5011,5755
5011,6376
5011,6524
5011,8204
5011,8453
5011,10193
5011,10915
5011,11211
5011,11746
5011,12303
5011,12337
5011,12338
5011,12389
5011,13205
5011,13601
5011,13707
5011,13720
5011,13721
5011,14137
5012,5185
5012,5404
5012,5425
5012,5426
5012,5693
5012,5703
5012,5747
5012,5824
5012,7627
5012,7657
5012,7766
5012,7875
5012,8516
5012,8638
5012,8823
5012,9224
5012,9256
5012,9727
5012,9933
5012,10145
5012,10191
5012,11246
5012,11523
5012,11664
5012,12113
5012,12114
5012,12166
5012,12433
5012,12510
5012,12546
5012,12764
5012,13417
5012,13444
5012,14184
5012,14241
5012,14244
5013,5050
5013,6400
5013,6405
5013,8414
5013,8415
5013,8445
5013,9786
5013,10066
5013,10074
5013,12928
5013,12929
5013,14006
5013,14400
5013,14447
5014,5173
5014,6276
5014,6908
5014,6912
5014,7448
5014,7579
5014,7849
5014,8574
5014,8611
5014,8890
5014,9603
5014,10206
5014,10634
5014,11050
5014,11051
5014,12171
5014,12398
5014,12966
5014,13554
5014,13567
5015,5328
5015,5329
5015,5370
5015,6037
5015,6211
5015,6521
5015,6649
5015,6842
5015,7012
5015,7110
5015,7370
5015,7443
5015,7673
5015,8305
5015,8329
5015,8585
5015,8810
5015,9553
5015,9995
5015,10393
5015,10772
5015,11366
5015,11721
5015,12242
5015,12397
5015,12415
5015,12740
5015,13046
5015,13158
5015,13217
5015,13603
5015,13674
5015,14362
5015,14363
5015,14639
5016,5184
5016,5741
5016,5742
5016,6440
5016,7121
5016,7122
5016,7155
5016,7440
5016,7445
5016,8586
5016,8587
5016,8815
5016,8816
5016,9337
5016,9663
5016,10072
5016,10207
5016,11392
5016,11404
5016,11681
5016,11912
5016,12111
5016,12112
5016,12219
5016,12395
5016,12401
5016,12409
5016,12431
5016,12432
5016,12434
5016,13249
5016,13430
5016,13469
5016,14021
5016,14395
5016,14396
5016,14404
5017,5172
5017,5177
5017,5178
5017,5371
5017,5609
5017,5670
5017,5675
5017,5978
5017,5993
5017,5994
5017,6279
5017,6327
5017,6363
5017,6508
5017,6623
5017,6667
5017,6668
5017,6672
5017,6848
5017,6849
5017,8578
5017,8633
5017,8634
5017,8639
5017,8975
5017,9251
5017,9252
5017,9358
5017,9420
5017,9597
5017,9994
5017,10088
5017,10718
5017,11318
5017,11319
5017,11779
5017,12873
5017,12974
5017,13846
5017,14084
5017,14107
5017,14385
5017,14405
5018,7556
5018,7801
5018,8262
5018,8926
5018,10419
5018,11518
5018,12782
5018,13095
5019,5020
5019,5665
5019,6235
5019,6253
5019,6418
5019,6927
5019,7196
5019,7197
5019,8013
5019,8631
5019,9122
5019,9844
5019,10063
5019,10986
5019,13152
5019,13153
5019,14456
5019,14503
5020,5665
5020,6235
5020,6253
5020,6418
5020,6927
5020,7196
5020,7197
5020,8013
5020,8631
5020,9122
5020,9844
5020,10063
5020,10986
5020,13152
5020,13153
5020,14456
5020,14503
5021,5045
5021,5127
5021,5502
5021,5791
5021,7735
5021,8693
5021,9643
5021,9947
5021,10056
5021,10543
5021,11623
5021,12402
5021,12881
5021,13572
5021,14163
5021,14219
5021,14548
5022,5211
5022,5270
5022,5547
5022,5550
5022,5570
5022,8080
5022,8543
5022,9136
5022,9552
5022,10703
5022,10955
5022,11136
5022,11928
5022,11982
5022,12086
5022,12625
5022,12820
5022,12907
5022,13368
5022,14622
5023,5225
5023,7999
5023,8167
5023,8423
5023,9679
5023,10805
5023,10806
5023,11364
5023,11811
5023,12657
5023,13896
5023,14579
5024,8686
5024,9582
5024,10378
5024,11283
5024,11804
5024,12032
5024,14087
5025,5065
5025,5066
5025,5130
5025,5141
5025,6514
5025,7238
5025,7357
5025,7373
5025,8001
5025,8142
5025,8298
5025,8428
5025,9142
5025,9720
5025,9956
5025,11411
5025,11598
5025,12043
5025,12512
5025,12935
5025,14560
5025,14613
5026,5531
5026,5753
5026,6357
5026,6364
5026,6901
5026,7502
5026,7664
5026,7912
5026,7919
5026,8258
5026,9427
5026,9733
5026,11930
5026,12044
5026,12046
5026,12876
5026,12977
5026,14136
5026,14227
5027,5638
5027,7086
5027,7985
5027,11752
5027,12290
5027,12498
5028,5955
5028,6019
5028,6045
5028,6558
5028,7452
5028,9037
5028,9126
5028,9388
5028,9846
5028,10076
5028,10107
5028,10108
5028,10585
5028,11011
5028,11012
5028,11146
5028,11147
5028,11568
5028,11945
5028,11953
5028,12188
5028,12198
5028,12199
5028,12387
5028,12462
5028,12707
5028,13821
5028,13822
5028,13924
5028,14113
5028,14558
5029,6236
5029,6308
5029,6358
5029,6818
5029,7669
5029,8406
5029,10977
5029,11121
5029,11309
5029,12497
5029,13058
5029,14270
5030,5414
5030,5810
5030,6201
5030,7996
5030,8546
5030,8745
5030,9649
5030,10106
5030,10210
5030,10502
5030,11010
5030,11602
5030,11829
5030,11832
5030,12070
5030,12341
5030,12939
5030,12940
5030,13610
5030,14291
5030,14438
5030,14550
5031,6020
5031,6175
5031,6513
5031,9123
5031,9298
5031,9299
5031,9915
5031,9916
5031,11349
5031,11606
5031,11818
5031,12140
5031,13332
5031,13333
5031,14504
5032,5034
5032,5271
5032,5281
5032,6042
5032,6208
5032,6285
5032,6677
5032,6822
5032,7422
5032,7552
5032,7745
5032,7826
5032,7906
5032,7907
5032,8386
5032,8602
5032,8940
5032,9426
5032,9884
5032,9885
5032,10462
5032,10498
5032,10689
5032,10705
5032,10885
5032,10886
5032,11254
5032,11874
5032,12306
5032,12383
5032,12386
5032,12537
5032,12556
5032,12972
5032,13105
5032,13181
5032,13708
5032,13847
5032,14146
5032,14175
5032,14590
5033,5308
5033,5671
5033,9481
5033,12028
5033,14246
5034,5271
5034,5281
5034,6042
5034,6208
5034,6285
5034,6677
5034,6822
5034,7422
5034,7552
5034,7745
5034,7826
5034,7906
5034,7907
5034,8386
5034,8602
5034,8940
5034,9426
5034,9884
5034,9885
5034,10462
5034,10498
5034,10689
5034,10705
5034,10885
5034,10886
5034,11254
5034,11874
5034,12306
5034,12383
5034,12386
5034,12537
5034,12556
5034,12972
5034,13105
5034,13181
5034,13708
5034,13847
5034,14146
5034,14175
5034,14590
5035,5197
5035,5458
5035,5755
5035,6376
5035,6524
5035,8204
5035,8453
5035,10193
5035,10915
5035,11211
5035,11746
5035,12303
5035,12337
5035,12338
5035,12389
5035,13205
5035,13601
5035,13707
5035,13720
5035,13721
5035,14137
5036,5129
5036,5823
5036,5878
5036,6324
5036,7220
5036,7221
5036,8027
5036,8284
5036,10105
5036,11281
5036,11442
5036,11617
5036,11697
5036,11862
5036,11863
5036,12639
5036,13777
5036,13889
5036,14312
5037,5093
5037,5973
5037,6159
5037,7613
5037,7911
5037,8541
5037,8747
5037,9264
5037,9267
5037,9301
5037,9736
5037,10922
5037,12482
5037,12484
5037,12651
5037,12976
5037,13891
5037,14591
5038,5871
5038,6230
5038,6246
5038,14195
5039,5212
5039,5733
5039,5831
5039,5836
5039,6519
5039,6721
5039,8308
5039,8827
5039,8956
5039,9045
5039,10313
5039,10314
5039,10397
5039,10492
5039,10907
5039,11487
5039,11488
5039,11814
5039,12006
5039,12087
5039,13676
5040,5044
5040,5143
5040,5148
5040,5567
5040,5662
5040,6681
5040,7379
5040,7590
5040,7676
5040,7775
5040,7821
5040,7956
5040,7983
5040,8372
5040,8429
5040,8467
5040,8749
5040,9016
5040,9231
5040,9818
5040,10208
5040,10240
5040,10379
5040,10501
5040,10575
5040,11097
5040,11422
5040,11423
5040,11744
5040,12575
5040,12807
5040,12850
5040,13090
5040,13170
5040,13309
5040,14262
5040,14263
5040,14468
5040,14566
5041,8019
5041,8244
5041,8460
5041,8998
5041,9591
5041,10679
5041,13769
5042,5043
5042,5244
5042,5500
5042,5501
5042,6340
5042,7111
5042,7113
5042,7841
5042,7842
5042,8025
5042,8282
5042,8399
5042,8618
5042,8643
5042,9454
5042,9943
5042,11167
5042,11444
5042,11833
5042,12376
5042,12786
5042,13169
5042,13466
5042,13833
5042,14716
5043,5244
5043,5500
5043,5501
5043,6340
5043,7111
5043,7113
5043,7841
5043,7842
5043,8025
5043,8282
5043,8399
5043,8618
5043,8643
5043,9454
5043,9943
5043,11167
5043,11444
5043,11833
5043,12376
5043,12786
5043,13169
5043,13466
5043,13833
5043,14716
5044,5143
5044,5148
5044,5567
5044,5662
5044,6681
5044,7379
5044,7590
5044,7676
5044,7775
5044,7821
5044,7956
5044,7983
5044,8372
5044,8429
5044,8467
5044,8749
5044,9016
5044,9231
5044,9818
5044,10208
5044,10240
5044,10379
5044,10501
5044,10575
5044,11097
5044,11422
5044,11423
5044,11744
5044,12575
5044,12807
5044,12850
5044,13090
5044,13170
5044,13309
5044,14262
5044,14263
5044,14468
5044,14566
5045,5127
5045,5502
5045,5791
5045,7735
5045,8693
5045,9643
5045,9947
5045,10056
5045,10543
5045,11623
5045,12402
5045,12881
5045,13572
5045,14163
5045,14219
5045,14548
5046,5989
5046,6198
5046,6374
5046,7313
5046,7690
5046,8588
5046,9878
5046,9879
5046,10382
5046,10817
5046,10818
5046,11845
5046,11949
5046,12243
5046,12672
5046,13724
5047,5060
5047,5106
5047,5587
5047,6008
5047,6294
5047,6465
5047,6732
5047,6772
5047,7040
5047,7091
5047,7399
5047,7509
5047,7572
5047,7647
5047,7992
5047,8231
5047,8322
5047,8330
5047,8471
5047,8920
5047,9285
5047,9575
5047,9881
5047,10147
5047,10359
5047,10799
5047,11205
5047,11459
5047,11520
5047,11651
5047,11689
5047,11808
5047,11812
5047,12091
5047,12099
5047,12245
5047,12246
5047,12247
5047,12363
5047,12364
5047,12444
5047,12464
5047,12658
5047,13372
5047,14255
5047,14320
5047,14427
5048,5123
5048,5254
5048,5262
5048,6173
5048,6438
5048,7119
5048,7681
5048,7683
5048,8912
5048,9119
5048,9144
5048,9232
5048,9419
5048,9856
5048,10234
5048,10441
5048,10787
5048,11272
5048,11786
5048,13108
5048,13293
5048,14126
5048,14345
5049,5386
5049,5553
5049,6204
5049,7587
5049,11330
5049,12056
5049,12877
5049,12978
5049,14058
5049,14651
5050,6400
5050,6405
5050,8414
5050,8415
5050,8445
5050,9786
5050,10066
5050,10074
5050,12928
5050,12929
5050,14006
5050,14400
5050,14447
5051,5490
5051,5879
5051,6479
5051,7791
5051,8267
5051,10001
5051,10686
5051,11558
5051,14206
5052,6810
5052,7475
5052,7566
5052,8192
5052,8194
5052,9381
5053,5839
5053,7166
5053,7437
5053,7950
5053,8238
5053,8318
5053,9025
5053,9316
5053,9896
5053,10904
5053,11127
5053,11729
5053,12052
5053,12667
5053,13370
5054,5213
5054,6641
5054,6696
5054,7309
5054,7888
5054,7889
5054,8206
5054,8270
5054,8858
5054,9328
5054,9914
5054,10262
5054,10456
5054,10625
5054,10905
5054,11815
5054,12088
5054,12294
5054,13012
5054,13838
5054,14204
5055,5465
5055,6781
5055,6782
5055,6907
5055,8187
5055,8753
5055,10962
5055,11105
5055,12254
5055,12262
5056,5186
5056,7789
5056,10461
5056,11022
5056,11556
5056,13437
5056,14194
5056,14678
5057,6819
5057,6894
5057,7797
5057,9132
5057,10714
5057,11647
5057,12096
5058,5659
5058,7636
5058,7822
5058,9970
5058,12752
5058,14376
5059,6458
5059,6714
5059,6865
5059,10765
5059,11534
5059,12473
5059,12987
5059,13614
5059,13952
5059,14023
5060,5106
5060,5587
5060,6008
5060,6294
5060,6465
5060,6732
5060,6772
5060,7040
5060,7091
5060,7399
5060,7509
5060,7572
5060,7647
5060,7992
5060,8231
5060,8322
5060,8330
5060,8471
5060,8920
5060,9285
5060,9575
5060,9881
5060,10147
5060,10359
5060,10799
5060,11205
5060,11459
5060,11520
5060,11651
5060,11689
5060,11808
5060,11812
5060,12091
5060,12099
5060,12245
5060,12246
5060,12247
5060,12363
5060,12364
5060,12444
5060,12464
5060,12658
5060,13372
5060,14255
5060,14320
5060,14427
5061,5062
5061,5064
5061,6113
5061,6979
5061,7089
5061,7532
5061,7935
5061,8481
5061,8489
5061,8818
5061,8819
5061,9121
5061,9544
5061,9547
5061,9548
5061,9939
5061,10144
5061,10717
5061,11041
5061,11042
5061,11043
5061,11099
5061,11154
5061,11156
5061,11158
5061,11159
5061,11241
5061,11242
5061,11292
5061,11579
5061,11586
5061,11652
5061,12332
5061,12334
5061,12345
5061,12346
5061,12480
5061,12926
5061,13250
5061,13251
5061,13887
5061,13897
5061,13977
5061,14010
5061,14302
5061,14534
5061,14686
5062,5064
5062,6113
5062,6979
5062,7089
5062,7532
5062,7935
5062,8481
5062,8489
5062,8818
5062,8819
5062,9121
5062,9544
5062,9547
5062,9548
5062,9939
5062,10144
5062,10717
5062,11041
5062,11042
5062,11043
5062,11099
5062,11154
5062,11156
5062,11158
5062,11159
5062,11241
5062,11242
5062,11292
5062,11579
5062,11586
5062,11652
5062,12332
5062,12334
5062,12345
5062,12346
5062,12480
5062,12926
5062,13250
5062,13251
5062,13887
5062,13897
5062,13977
5062,14010
5062,14302
5062,14534
5062,14686
5063,5188
5063,5678
5063,5961
5063,7075
5063,8555
5063,8556
5063,8722
5063,8866
5063,9335
5063,9336
5063,9686
5063,10209
5063,12122
5063,12396
5063,12799
5063,13206
5063,13826
5063,13902
5063,14123
5063,14568
5063,14699
5064,6113
5064,6979
5064,7089
5064,7532
5064,7935
5064,8481
5064,8489
5064,8818
5064,8819
5064,9121
5064,9544
5064,9547
5064,9548
5064,9939
5064,10144
5064,10717
5064,11041
5064,11042
5064,11043
5064,11099
5064,11154
5064,11156
5064,11158
5064,11159
5064,11241
5064,11242
5064,11292
5064,11579
5064,11586
5064,11652
5064,12332
5064,12334
5064,12345
5064,12346
5064,12480
5064,12926
5064,13250
5064,13251
5064,13887
5064,13897
5064,13977
5064,14010
5064,14302
5064,14534
5064,14686
5065,5066
5065,5130
5065,5141
5065,6514
5065,7238
5065,7357
5065,7373
5065,8001
5065,8142
5065,8298
5065,8428
5065,9142
5065,9720
5065,9956
5065,11411
5065,11598
5065,12043
5065,12512
5065,12935
5065,14560
5065,14613
5066,5130
5066,5141
5066,6514
5066,7238
5066,7357
5066,7373
5066,8001
5066,8142
5066,8298
5066,8428
5066,9142
5066,9720
5066,9956
5066,11411
5066,11598
5066,12043
5066,12512
5066,12935
5066,14560
5066,14613
5067,5363
5067,5545
5067,8442
5067,8806
5067,10620
5067,10777
5067,14604
5068,5192
5068,5193
5068,5222
5068,5258
5068,5592
5068,6044
5068,6606
5068,6638
5068,7074
5068,7364
5068,7819
5068,8011
5068,8847
5068,8848
5068,8849
5068,8967
5068,9647
5068,10081
5068,10212
5068,10542
5068,10759
5068,11390
5068,11486
5068,11627
5068,11822
5068,11952
5068,12618
5068,12931
5068,14351
5069,6861
5069,7237
5069,7353
5069,7793
5069,8224
5069,8339
5069,8354
5069,9681
5069,10199
5069,10200
5069,10201
5069,10494
5069,10495
5069,10804
5069,11116
5069,11337
5069,11367
5069,11552
5069,11848
5069,12676
5069,13840
5070,5191
5070,5867
5070,6703
5070,7479
5070,7820
5070,8648
5070,8850
5070,11385
5070,11662
5070,11741
5070,12826
5070,14200
5070,14201
5071,5655
5071,6678
5071,7057
5071,11202
5071,12838
5071,12919
5072,5483
5072,5905
5072,6616
5072,6699
5072,6700
5072,6882
5072,6988
5072,7175
5072,7213
5072,7926
5072,8829
5072,8853
5072,9127
5072,9191
5072,9295
5072,9361
5072,9946
5072,9968
5072,10371
5072,10453
5072,10594
5072,10685
5072,10757
5072,10758
5072,10816
5072,10852
5072,11371
5072,11432
5072,12069
5072,12351
5072,12377
5072,12562
5072,14209
5072,14314
5072,14379
5073,6491
5073,7722
5073,8351
5073,9501
5073,9505
5073,11993
5074,5880
5074,6126
5074,7361
5074,7922
5074,8266
5074,9921
5074,10470
5074,10898
5074,10913
5074,11400
5074,13600
5074,13749
5074,14069
5075,5991
5075,6238
5075,6310
5075,6574
5075,7264
5075,7458
5075,8000
5075,8416
5075,8573
5075,9009
5075,9303
5075,9304
5075,9356
5075,10614
5075,10678
5075,11197
5075,11441
5075,12258
5075,12349
5075,12566
5075,13522
5075,13629
5075,13768
5076,5565
5076,6118
5076,6346
5076,6587
5076,6792
5076,6935
5076,8567
5076,8751
5076,8778
5076,9927
5076,9986
5076,10319
5076,10320
5076,10926
5076,10938
5076,11420
5076,11421
5076,11707
5076,11708
5076,12348
5076,12452
5076,13247
5076,13709
5076,13713
5076,13849
5076,13990
5076,14260
5076,14261
5076,14711
5077,5149
5077,5851
5077,6043
5077,6149
5077,6599
5077,6762
5077,8830
5077,9239
5077,11180
5077,12385
5077,12875
5077,13002
5077,13239
5077,13241
5077,13853
5077,14661
5078,5200
5078,5396
5078,7825
5078,8147
5078,8276
5078,8391
5078,8596
5078,9841
5078,9857
5078,9950
5078,10180
5078,10299
5078,10357
5078,10436
5078,10588
5078,11086
5078,12194
5078,12895
5078,12981
5078,13384
5078,14459
5079,5198
5079,5620
5079,6317
5079,6377
5079,6549
5079,8435
5079,8711
5079,8766
5079,9111
5079,9446
5079,9644
5079,9900
5079,10854
5079,10956
5079,12375
5079,12950
5079,13068
5079,13428
5079,13746
5079,14279
5080,5121
5080,6397
5080,6595
5080,7961
5080,8089
5080,9098
5080,9145
5080,9959
5080,9962
5080,11095
5080,11944
5080,12911
5080,13996
5080,14207
5080,14514
5081,8994
5081,10174
5081,12912
5081,13162
5081,13528
5081,14578
5082,6282
5082,6750
5082,6954
5082,8046
5082,8222
5082,9047
5082,11017
5082,11220
5082,11824
5083,5725
5083,5818
5083,6169
5083,7391
5083,7803
5083,7813
5083,8210
5083,8211
5083,9160
5083,9375
5083,9965
5083,10490
5083,10716
5083,10719
5083,10730
5083,10810
5083,11295
5083,12315
5083,12436
5083,12437
5083,12687
5083,13167
5083,13299
5083,13506
5084,5669
5084,6940
5084,9181
5084,10536
5084,11470
5084,12609
5084,12684
5085,5347
5085,6598
5085,7208
5085,7431
5085,8599
5085,9616
5085,9875
5085,11056
5085,12002
5085,13362
5085,14226
5086,5090
5086,5359
5086,5506
5086,5614
5086,5889
5086,6112
5086,6146
5086,6434
5086,6534
5086,6568
5086,6942
5086,7249
5086,7346
5086,7371
5086,7407
5086,7548
5086,7946
5086,8071
5086,8114
5086,8115
5086,8201
5086,8278
5086,8281
5086,8421
5086,8439
5086,8456
5086,8702
5086,8770
5086,8784
5086,8985
5086,9367
5086,9403
5086,9752
5086,9808
5086,9924
5086,9972
5086,10244
5086,10298
5086,10355
5086,10693
5086,11537
5086,11973
5086,11994
5086,11995
5086,12011
5086,12094
5086,12233
5086,12235
5086,12275
5086,12308
5086,12369
5086,12370
5086,12427
5086,12613
5086,13013
5086,13014
5086,13295
5086,13789
5086,14011
5086,14364
5086,14365
5086,14441
5086,14449
5086,14672
5086,14674
5087,5107
5087,5682
5087,7032
5087,8269
5087,10103
5087,11125
5087,12365
5087,12519
5087,12522
5087,14450
5087,14637
5088,5968
5088,6464
5088,8547
5088,9173
5088,9514
5088,10293
5088,12326
5088,12475
5088,12549
5088,14641
5089,5630
5089,5702
5089,6741
5089,7184
5089,7561
5089,7562
5089,7576
5089,7740
5089,7741
5089,9401
5089,9636
5089,9758
5089,9828
5089,10619
5089,11016
5089,11880
5089,11975
5089,12022
5089,12095
5089,13738
5089,13788
5089,14221
5089,14412
5090,5359
5090,5506
5090,5614
5090,5889
5090,6112
5090,6146
5090,6434
5090,6534
5090,6568
5090,6942
5090,7249
5090,7346
5090,7371
5090,7407
5090,7548
5090,7946
5090,8071
5090,8114
5090,8115
5090,8201
5090,8278
5090,8281
5090,8421
5090,8439
5090,8456
5090,8702
5090,8770
5090,8784
5090,8985
5090,9367
5090,9403
5090,9752
5090,9808
5090,9924
5090,9972
5090,10244
5090,10298
5090,10355
5090,10693
5090,11537
5090,11973
5090,11994
5090,11995
5090,12011
5090,12094
5090,12233
5090,12235
5090,12275
5090,12308
5090,12369
5090,12370
5090,12427
5090,12613
5090,13013
5090,13014
5090,13295
5090,13789
5090,14011
5090,14364
5090,14365
5090,14441
5090,14449
5090,14672
5090,14674
5091,5526
5091,5758
5091,6733
5091,7756
5091,8045
5091,9205
5091,9412
5091,10198
5091,11217
5091,12320
5091,12902
5091,13426
5091,14237
5092,5251
5092,5971
5092,6209
5092,6210
5092,6217
5092,6399
5092,6499
5092,7190
5092,7881
5092,9004
5092,9871
5092,10015
5092,10917
5092,11175
5092,11256
5092,11282
5092,11632
5092,11705
5092,11796
5092,12853
5092,13081
5092,13201
5092,13342
5092,13589
5093,5973
5093,6159
5093,7613
5093,7903
5093,7911
5093,8541
5093,8747
5093,9264
5093,9267
5093,9301
5093,9736
5093,10922
5093,12482
5093,12484
5093,12651
5093,12976
5093,13891
5093,14591
5094,6250
5094,6994
5094,9541
5094,10309
5094,10321
5094,11297
5094,14683
5095,6804
5095,9434
5095,9719
5095,13177
5096,5099
5096,5100
5096,6214
5096,7296
5096,7530
5096,7795
5096,9395
5096,13087
5096,13644
5097,6014
5097,6720
5097,8897
5097,9342
5097,10175
5097,10284
5097,10865
5097,11355
5097,11916
5097,13560
5097,14335
5097,14697
5098,5264
5098,5265
5098,6156
5098,8752
5098,8785
5098,9969
5098,10156
5098,10161
5098,10418
5098,10442
5098,11543
5098,11733
5098,11765
5098,12176
5098,12218
5099,5100
5099,6214
5099,7296
5099,7530
5099,7795
5099,9395
5099,13087
5099,13644
5100,6214
5100,7296
5100,7530
5100,7795
5100,9395
5100,13087
5100,13644
5101,5942
5101,6124
5101,7269
5101,7682
5101,8934
5101,13975
5101,14508
5102,5850
5102,5890
5102,6482
5102,7914
5102,8566
5102,9290
5102,9865
5102,10349
5102,10626
5102,11249
5102,11938
5102,13499
5102,14479
5103,9546
5103,9891
5103,10551
5103,10612
5103,10701
5103,11882
5103,12567
5103,13267
5104,5848
5104,6903
5104,7609
5104,9384
5104,9540
5104,9802
5104,10019
5104,10919
5104,11117
5104,13011
5104,13168
5104,13232
5104,13246
5104,14526
5105,5974
5105,6588
5105,9510
5105,11329
5105,13760
5106,5587
5106,6008
5106,6294
5106,6465
5106,6732
5106,6772
5106,7040
5106,7091
5106,7399
5106,7509
5106,7572
5106,7647
5106,7992
5106,8231
5106,8322
5106,8330
5106,8471
5106,8920
5106,9285
5106,9575
5106,9881
5106,10147
5106,10359
5106,10799
5106,11205
5106,11459
5106,11520
5106,11651
5106,11689
5106,11808
5106,11812
5106,12091
5106,12099
5106,12245
5106,12246
5106,12247
5106,12363
5106,12364
5106,12444
5106,12464
5106,12658
5106,13372
5106,14255
5106,14320
5106,14427
5107,5374
5107,5682
5107,7032
5107,8269
5107,10103
5107,11125
5107,12365
5107,12519
5107,12522
5107,14450
5107,14637
5108,6768
5108,7314
5108,9751
5108,10786
5108,11643
5108,12016
5108,13047
5108,13843
